; rcp60 from rcmip
; hectordata 0.0.0.9000
; date Wed Feb  1 18:28:27 2023
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  W m-2,  ppt,  ppt,  Gg S year-1,  W m-2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2432,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083028,8.8917805,4.983,9.0723705,1.236,8.219101,0.175,7.3018347,6.065,89.844733,27.266,5.6900122,158.436,0,538.02891,3511.082,1510.7589,253.9507,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.881032,132.75647,173.60695,28.508155,8.266972,0.12360448,0.110656,18.046744,0.83764,20.872045,66.055332,43.299397,82.488576,3.7465854,10.657092,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.930535491327729,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2433,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083032,8.8917805,4.983,9.0723705,1.236,8.219101,0.175,7.3018347,6.065,89.844733,27.268,5.6900122,158.441,0,538.02891,3511.082,1510.7589,253.96182,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.881308,132.75647,173.61109,28.508155,8.267168,0.12360448,0.110664,18.046744,0.83766,20.872045,66.056908,43.299397,82.490544,3.7465854,10.657348,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.929330761796561,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2434,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083036,8.8917805,4.984,9.0723705,1.236,8.219101,0.175,7.3018347,6.065,89.844733,27.269,5.6900122,158.446,0,538.02891,3511.082,1510.7589,253.97295,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.881584,132.75647,173.61522,28.508155,8.267364,0.12360448,0.110672,18.046744,0.83768,20.872045,66.058484000000007,43.299397,82.492512,3.7465854,10.657604,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.928126032265394,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2435,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.08304,8.8917805,4.984,9.0723705,1.236,8.219101,0.175,7.3018347,6.066,89.844733,27.271,5.6900122,158.451,0,538.02891,3511.082,1510.7589,253.98408,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.88186,132.75647,173.61936,28.508155,8.26756,0.12360448,0.11068,18.046744,0.8377,20.872045,66.060059999999993,43.299397,82.49448,3.7465854,10.65786,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.926921302734227,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2436,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083044,8.8917805,4.984,9.0723705,1.236,8.219101,0.175,7.3018347,6.066,89.844733,27.273,5.6900122,158.457,0,538.02891,3511.082,1510.7589,253.99521,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.882136,132.75647,173.6235,28.508155,8.267756,0.12360448,0.110688,18.046744,0.83772,20.872045,66.061636,43.299397,82.496448,3.7465854,10.658116,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.92571657320306,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2437,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083048,8.8917805,4.985,9.0723705,1.236,8.219101,0.175,7.3018347,6.066,89.844733,27.274,5.6900122,158.462,0,538.02891,3511.082,1510.7589,254.00634,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.882412,132.75647,173.62763,28.508155,8.267952,0.12360448,0.110696,18.046744,0.83774,20.872045,66.063212,43.299397,82.498416,3.7465854,10.658372,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.924511843671893,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2438,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083052,8.8917805,4.985,9.0723705,1.236,8.219101,0.175,7.3018347,6.067,89.844733,27.276,5.6900122,158.467,0,538.02891,3511.082,1510.7589,254.01746,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.882688,132.75647,173.63177,28.508155,8.268148,0.12360448,0.110704,18.046744,0.83776,20.872045,66.064788,43.299397,82.500384,3.7465854,10.658628,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.923307114140725,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2439,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083056,8.8917805,4.985,9.0723705,1.236,8.219101,0.175,7.3018347,6.067,89.844733,27.278,5.6900122,158.472,0,538.02891,3511.082,1510.7589,254.02859,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.882964,132.75647,173.6359,28.508155,8.268344,0.12360448,0.110712,18.046744,0.83778,20.872045,66.066364,43.299397,82.502352,3.7465854,10.658884,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.922102384609558,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2440,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.08306,8.8917805,4.986,9.0723705,1.236,8.219101,0.175,7.3018347,6.068,89.844733,27.279,5.6900122,158.477,0,538.02891,3511.082,1510.7589,254.03972,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.88324,132.75647,173.64004,28.508155,8.26854,0.12360448,0.11072,18.046744,0.8378,20.872045,66.06794,43.299397,82.50432,3.7465854,10.65914,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.920897655078391,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2441,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083064,8.8917805,4.986,9.0723705,1.236,8.219101,0.175,7.3018347,6.068,89.844733,27.281,5.6900122,158.482,0,538.02891,3511.082,1510.7589,254.05085,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.883516,132.75647,173.64418,28.508155,8.268736,0.12360448,0.110728,18.046744,0.83782,20.872045,66.069516,43.299397,82.506288,3.7465854,10.659396,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.919692925547224,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2442,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083068,8.8917805,4.986,9.0723705,1.236,8.219101,0.175,7.3018347,6.068,89.844733,27.283,5.6900122,158.488,0,538.02891,3511.082,1510.7589,254.06198,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.883792,132.75647,173.64831,28.508155,8.268932,0.12360448,0.110736,18.046744,0.83784,20.872045,66.071092,43.299397,82.508256,3.7465854,10.659652,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.918488196016057,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2443,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083071999999999993,8.8917805,4.986,9.0723705,1.236,8.219101,0.175,7.3018347,6.069,89.844733,27.284,5.6900122,158.493,0,538.02891,3511.082,1510.7589,254.0731,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.884068,132.75647,173.65245,28.508155,8.269128,0.12360448,0.110744,18.046744,0.83786,20.872045,66.072668,43.299397,82.510224,3.7465854,10.659908,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.91728346648489,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2444,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083076,8.8917805,4.987,9.0723705,1.237,8.219101,0.175,7.3018347,6.069,89.844733,27.286,5.6900122,158.498,0,538.02891,3511.082,1510.7589,254.08423,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.884344,132.75647,173.65658,28.508155,8.269324,0.12360448,0.110752,18.046744,0.83788,20.872045,66.074244,43.299397,82.512192,3.7465854,10.660164,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.916078736953723,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2445,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.08308,8.8917805,4.987,9.0723705,1.237,8.219101,0.175,7.3018347,6.069,89.844733,27.287,5.6900122,158.503,0,538.02891,3511.082,1510.7589,254.09536,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.88462,132.75647,173.66072,28.508155,8.26952,0.12360448,0.11076,18.046744,0.8379,20.872045,66.07582,43.299397,82.51416,3.7465854,10.66042,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.914874007422555,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2446,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083084,8.8917805,4.987,9.0723705,1.237,8.219101,0.175,7.3018347,6.07,89.844733,27.289,5.6900122,158.508,0,538.02891,3511.082,1510.7589,254.10649,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.884896,132.75647,173.66486,28.508155,8.269716,0.12360448,0.110768,18.046744,0.83792,20.872045,66.077396,43.299397,82.516128,3.7465854,10.660676,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.913669277891388,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2447,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083088,8.8917805,4.988,9.0723705,1.237,8.219101,0.175,7.3018347,6.07,89.844733,27.291,5.6900122,158.513,0,538.02891,3511.082,1510.7589,254.11762,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.885172,132.75647,173.66899,28.508155,8.269912,0.12360448,0.110776,18.046744,0.83794,20.872045,66.078972,43.299397,82.518096,3.7465854,10.660932,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.912464548360221,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2448,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083092,8.8917805,4.988,9.0723705,1.237,8.219101,0.175,7.3018347,6.07,89.844733,27.292,5.6900122,158.518,0,538.02891,3511.082,1510.7589,254.12874,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.885448,132.75647,173.67313,28.508155,8.270108,0.12360448,0.110784,18.046744,0.83796,20.872045,66.080548,43.299397,82.520064,3.7465854,10.661188,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.911259818829054,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2449,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.083096,8.8917805,4.988,9.0723705,1.237,8.219101,0.175,7.3018347,6.071,89.844733,27.294,5.6900122,158.523,0,538.02891,3511.082,1510.7589,254.13987,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.885724,132.75647,173.67726,28.508155,8.270304,0.12360448,0.110792,18.046744,0.83798,20.872045,66.082124,43.299397,82.522032,3.7465854,10.661444,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.910055089297887,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2450,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.989,9.0723705,1.237,8.219101,0.175,7.3018347,6.071,89.844733,27.295,5.6900122,158.528,0,538.02891,3511.082,1510.7589,254.151,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.886,132.75647,173.6814,28.508155,8.2705,0.12360448,0.1108,18.046744,0.838,20.872045,66.0837,43.299397,82.524,3.7465854,10.6617,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.90885035976672,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2451,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.989,9.0723705,1.237,8.219101,0.175,7.3018347,6.072,89.844733,27.297,5.6900122,158.533,0,538.02891,3511.082,1510.7589,254.16141,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.886264,132.75647,173.68527,28.508155,8.270684,0.12360448,0.1108,18.046744,0.838016,20.872045,66.085172,43.299397,82.525844,3.7465854,10.66194,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.907725678709384,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2452,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.989,9.0723705,1.237,8.219101,0.175,7.3018347,6.072,89.844733,27.299,5.6900122,158.538,0,538.02891,3511.082,1510.7589,254.17182,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.886528,132.75647,173.68914,28.508155,8.270868,0.12360448,0.1108,18.046744,0.838032,20.872045,66.086644,43.299397,82.527688,3.7465854,10.66218,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.906600997652049,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2453,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.989,9.0723705,1.237,8.219101,0.175,7.3018347,6.072,89.844733,27.3,5.6900122,158.543,0,538.02891,3511.082,1510.7589,254.18224,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.886792,132.75647,173.69302,28.508155,8.271052,0.12360448,0.1108,18.046744,0.838048,20.872045,66.088116,43.299397,82.529532,3.7465854,10.66242,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.905476316594713,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2454,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.99,9.0723705,1.237,8.219101,0.175,7.3018347,6.073,89.844733,27.302,5.6900122,158.548,0,538.02891,3511.082,1510.7589,254.19265,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.887056,132.75647,173.69689,28.508155,8.271236,0.12360448,0.1108,18.046744,0.838064,20.872045,66.089588,43.299397,82.531376,3.7465854,10.66266,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.904351635537378,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2455,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.99,9.0723705,1.237,8.219101,0.175,7.3018347,6.073,89.844733,27.303,5.6900122,158.553,0,538.02891,3511.082,1510.7589,254.20306,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.88732,132.75647,173.70076,28.508155,8.27142,0.12360448,0.1108,18.046744,0.83808,20.872045,66.09106,43.299397,82.53322,3.7465854,10.6629,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.903226954480042,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2456,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.99,9.0723705,1.237,8.219101,0.175,7.3018347,6.073,89.844733,27.305,5.6900122,158.558,0,538.02891,3511.082,1510.7589,254.21347,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.887584,132.75647,173.70463,28.508155,8.271604,0.12360448,0.1108,18.046744,0.838096,20.872045,66.092532,43.299397,82.535064,3.7465854,10.66314,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.902102273422707,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2457,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.991,9.0723705,1.237,8.219101,0.175,7.3018347,6.074,89.844733,27.307,5.6900122,158.563,0,538.02891,3511.082,1510.7589,254.22388,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.887848,132.75647,173.7085,28.508155,8.271788,0.12360448,0.1108,18.046744,0.838112,20.872045,66.094004,43.299397,82.536908,3.7465854,10.66338,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.900977592365371,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2458,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.991,9.0723705,1.238,8.219101,0.175,7.3018347,6.074,89.844733,27.308,5.6900122,158.568,0,538.02891,3511.082,1510.7589,254.2343,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.888112,132.75647,173.71238,28.508155,8.271972,0.12360448,0.1108,18.046744,0.838128,20.872045,66.095476,43.299397,82.538752,3.7465854,10.66362,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.899852911308036,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2459,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.991,9.0723705,1.238,8.219101,0.175,7.3018347,6.074,89.844733,27.31,5.6900122,158.573,0,538.02891,3511.082,1510.7589,254.24471,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.888376,132.75647,173.71625,28.508155,8.272156,0.12360448,0.1108,18.046744,0.838144,20.872045,66.096948,43.299397,82.540596,3.7465854,10.66386,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.8987282302507,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2460,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.991,9.0723705,1.238,8.219101,0.175,7.3018347,6.075,89.844733,27.311,5.6900122,158.578,0,538.02891,3511.082,1510.7589,254.25512,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.88864,132.75647,173.72012,28.508155,8.27234,0.12360448,0.1108,18.046744,0.83816,20.872045,66.09842,43.299397,82.54244,3.7465854,10.6641,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.897603549193365,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2461,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.992,9.0723705,1.238,8.219101,0.175,7.3018347,6.075,89.844733,27.313,5.6900122,158.583,0,538.02891,3511.082,1510.7589,254.26553,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.888904,132.75647,173.72399,28.508155,8.272524,0.12360448,0.1108,18.046744,0.838176,20.872045,66.099892,43.299397,82.544284,3.7465854,10.66434,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.89647886813603,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2462,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.992,9.0723705,1.238,8.219101,0.175,7.3018347,6.075,89.844733,27.314,5.6900122,158.588,0,538.02891,3511.082,1510.7589,254.27594,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.889168,132.75647,173.72786,28.508155,8.272708,0.12360448,0.1108,18.046744,0.838192,20.872045,66.101364,43.299397,82.546128,3.7465854,10.66458,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.895354187078694,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2463,4.3615,15.641697,0.037,0.086547934000000007,0.158,257.34065,0.0831,8.8917805,4.992,9.0723705,1.238,8.219101,0.175,7.3018347,6.076,89.844733,27.316,5.6900122,158.593,0,538.02891,3511.082,1510.7589,254.28636,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.889432,132.75647,173.73174,28.508155,8.272892,0.12360448,0.1108,18.046744,0.838208,20.872045,66.102836,43.299397,82.547972,3.7465854,10.66482,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.894229506021359,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
2464,4.3615,15.641697,0.037,0.086547934000000007,0.159,257.34065,0.0831,8.8917805,4.993,9.0723705,1.238,8.219101,0.175,7.3018347,6.076,89.844733,27.318,5.6900122,158.597,0,538.02891,3511.082,1510.7589,254.29677,751.99877,792.2257,0.14100482,0.308,0.049579218,0.041,0.062905069,0.058,15.998174,11.889696,132.75647,173.73561,28.508155,8.273076,0.12360448,0.1108,18.046744,0.838224,20.872045,66.104308,43.299397,82.549816,3.7465854,10.66506,426.96211,9.04304336801926,74.8507571428571,172.1477,16.0914942443541,32.1652,-0.19997113,50.526801,0.3953,10454.9850234009,0,0,0.893104824964023,0.0016326345,0.004,0.301018,0.18,1.5187574e-4,0,0,0
